9,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.66,592.54,3.7
9,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,348.09,566.29,3.7
9,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,344.43,549.94,3.7
10,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.33,605.78,3.7
10,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,362.87,634.14,3.7
10,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.31,600.07,3.7
11,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.54,657.12,3.7
11,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.92,614.19,3.7
11,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,355.04,627.11,3.7
12,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,355.3,669.88,3.7
12,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.11,667.43,3.7
12,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.1,666.34,3.7
13,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,350.71,691.43,3.7
13,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.61,687.26,3.7
13,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.57,695.61,3.7
14,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,352.46,748.89,3.7
14,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.23,755.94,3.7
14,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.51,738.02,3.7
15,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,352.26,794.69,3.7
15,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.57,807.46,3.7
15,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.77,818.84,3.7
16,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,343.84,887.32,3.7
16,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,347.32,877.01,3.7
16,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,346.49,894.45,3.7
17,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,343.24,940.49,3.7
17,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,343.18,981.35,3.7
17,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,344.95,963.21,3.7
18,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,340.97,1032.84,3.7
18,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,342.18,1022.26,3.7
18,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,342.96,1030.75,3.7
19,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.2,1168.58,3.7
19,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.82,1176.75,3.7
19,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,353.92,1173.05,3.7
20,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,354.98,1171.81,3.7
20,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,355.21,1182.14,3.7
20,941edfae8d70, image-classification-with-cpu.1.a0xdwft2e4vbcr9tmcy9qeild,339.3,1113.67,3.7
