2,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,33.82,35.48,3.70
2,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,33.90,35.95,3.70
3,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,33.24,42.13,3.70
3,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,47.10,45.28,3.70
3,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,36.64,44.74,3.70
4,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,42.51,47.87,3.70
4,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,61.16,51.89,3.70
4,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,52.32,52.62,3.70
5,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,44.62,57.72,3.70
5,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,66.28,59.63,3.70
5,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,55.49,61.16,3.70
6,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,101.28,59.06,3.70
6,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,68.74,64.50,3.70
6,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,71.01,65.56,3.70
7,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,103.34,69.22,3.70
7,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,84.00,72.26,3.70
7,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,77.70,76.40,3.70
8,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,108.35,73.89,3.70
8,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,110.71,76.12,3.70
8,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,108.30,71.23,3.70
9,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,112.88,75.35,3.70
9,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,73.52,89.52,3.70
9,f4764cb2dd7b, speech-to-text.1.ijs851vuqe9b9mug5jvy2zv6o,92.97,85.88,3.70
