4,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,332.47,291.31,3.7
5,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,352.38,296.79,3.7
5,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,350.35,309.46,3.7
5,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,352.98,348.34,3.7
5,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,352.38,296.79,3.7
5,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,350.35,309.46,3.7
5,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,352.98,348.34,3.7
6,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,332.4,348.15,3.7
6,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,337.13,359.77,3.7
6,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,336.81,385.47,3.7
6,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,332.4,348.15,3.7
6,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,337.13,359.77,3.7
6,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,336.81,385.47,3.7
7,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,354.66,403.44,3.7
7,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,355.1,417.38,3.7
7,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,354.07,443.33,3.7
7,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,354.66,403.44,3.7
7,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,355.1,417.38,3.7
7,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,354.07,443.33,3.7
8,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,345.89,435.17,3.7
8,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,339.62,451.87,3.7
8,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.05,481.57,3.7
8,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,345.89,435.17,3.7
8,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,339.62,451.87,3.7
8,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.05,481.57,3.7
9,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,328.98,465.02,3.7
9,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,327.11,490.68,3.7
9,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,328.37,524.94,3.7
9,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,328.98,465.02,3.7
9,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,327.11,490.68,3.7
9,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,328.37,524.94,3.7
10,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,352.47,558.95,3.7
10,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,357.65,594.33,3.7
10,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,353.58,610.03,3.7
10,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,352.47,558.95,3.7
10,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,357.65,594.33,3.7
10,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,353.58,610.03,3.7
11,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,340.14,544.08,3.7
11,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,341.93,560.29,3.7
11,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,348.62,607.17,3.7
11,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,340.14,544.08,3.7
11,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,341.93,560.29,3.7
11,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,348.62,607.17,3.7
12,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,340.7,560.36,3.7
12,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,342.65,594.7,3.7
12,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,357.32,641.55,3.7
12,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,340.7,560.36,3.7
12,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,342.65,594.7,3.7
12,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,357.32,641.55,3.7
13,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,346.47,607.84,3.7
13,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,342.1,621.23,3.7
13,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,353.94,678.86,3.7
13,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,346.47,607.84,3.7
13,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,342.1,621.23,3.7
13,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,353.94,678.86,3.7
14,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,342.12,658.57,3.7
14,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,347.08,685.18,3.7
14,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,339.88,683.4,3.7
14,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,342.12,658.57,3.7
14,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,347.08,685.18,3.7
14,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,339.88,683.4,3.7
15,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,341.26,689.3,3.7
15,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,345.73,748.81,3.7
15,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.74,760.4,3.7
15,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,341.26,689.3,3.7
15,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,345.73,748.81,3.7
15,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.74,760.4,3.7
16,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,334.28,737.72,3.7
16,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,334.63,781,3.7
16,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,336.76,802.34,3.7
16,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,334.28,737.72,3.7
16,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,334.63,781,3.7
16,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,336.76,802.34,3.7
17,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,338.67,832.68,3.7
17,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,329.4,845.42,3.7
17,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,327.71,852.86,3.7
17,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,338.67,832.68,3.7
17,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,329.4,845.42,3.7
17,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,327.71,852.86,3.7
18,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,319.87,851.96,3.7
18,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,317.76,867.67,3.7
18,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,317.62,905.56,3.7
18,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,319.87,851.96,3.7
18,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,317.76,867.67,3.7
18,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,317.62,905.56,3.7
19,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.53,1005.53,3.7
19,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,350.05,1096.07,3.7
19,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,338.64,1059.77,3.7
19,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.53,1005.53,3.7
19,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,350.05,1096.07,3.7
19,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,338.64,1059.77,3.7
20,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.31,1021.09,3.7
20,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,346.33,1015.41,3.7
20,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,344.69,1049.22,3.7
20,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,343.31,1021.09,3.7
20,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,346.33,1015.41,3.7
20,ef9d3155c595, fast-fourier-transform.1.7hf23404hi5hnyck7t5p3kg3j,344.69,1049.22,3.7
