3,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,201.25,136.50,3.87
3,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,202.11,132.33,3.87
4,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,269.02,170.51,3.87
4,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,252.76,164.78,3.87
4,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,251.21,164.50,3.87
5,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,255.80,182.35,3.87
5,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,269.85,198.97,3.87
5,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,268.36,205.70,3.87
6,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,281.91,239.52,3.87
6,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,275.66,256.93,3.87
6,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,280.16,259.22,3.87
7,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,285.70,288.49,3.87
7,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,274.50,285.58,3.87
7,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,279.04,286.36,3.87
8,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,280.91,331.19,3.87
8,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,277.87,325.43,3.87
8,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,280.35,318.34,3.87
9,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,286.92,370.44,3.87
9,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,272.43,362.37,3.87
9,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,285.64,368.67,3.87
